index,Season,sqrt_distance,outcome,Seed,TeamID,Year,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,WPF,RegularSeasonW,RegularSeasonL
1399,2015,0.948851736,L,10,1172,2015,79.16666667,28.13333333,51.5,22.33333333,23.1,16.06666667,16.4,11.4,22.93333333,18.56666667,10.7,6.9,3.133333333,15,NA,NA
1400,2015,0.465767831,L,1b,1279,2015,72.625,24.625,43.03125,27.8125,13.5625,18.71875,19.78125,14.5625,21.25,18.21875,10.6875,9.28125,4.25,13.0625,NA,NA
1401,2015,0.431944567,W,1b,1279,2015,72.625,24.625,43.03125,27.8125,13.5625,18.71875,19.78125,14.5625,21.25,18.21875,10.6875,9.28125,4.25,13.0625,NA,NA
1402,2015,0.440190276,L,3,1235,2015,78.36363636,27.75757576,49.12121212,20.72727273,17.21212121,17.84848485,20.27272727,11.18181818,23.51515152,18.57575758,11.54545455,7.545454545,4.515151515,12.21212121,NA,NA
1403,2015,0.428462022,L,14,1318,2015,68.58823529,23.85294118,39.05882353,21.73529412,11.02941176,16.26470588,18.58823529,11.76470588,20.17647059,17.82352941,13.26470588,7.882352941,4.470588235,10.5,NA,NA
1404,2015,0.87537447,L,8,1361,2015,61.48484848,22.12121212,44.6969697,17.09090909,13.21212121,13.96969697,17.72727273,12.66666667,20.75757576,13.84848485,10.36363636,8.454545455,5.090909091,11.15151515,NA,NA
1405,2015,0.87537447,W,8,1361,2015,61.48484848,22.12121212,44.6969697,17.09090909,13.21212121,13.96969697,17.72727273,12.66666667,20.75757576,13.84848485,10.36363636,8.454545455,5.090909091,11.15151515,NA,NA
1406,2015,0.615909722,L,13,1414,2015,66.80645161,24.4516129,41.93548387,25.70967742,12.4516129,13.29032258,14.70967742,12.58064516,21.16129032,17.70967742,11.22580645,8.258064516,5.580645161,11.29032258,NA,NA
1407,2015,0.348216161,L,12,1459,2015,65.875,23.15625,45.3125,14.375,14.46875,14.5,18.59375,10.4375,21.375,14.25,10.28125,7.90625,3.28125,13.5,NA,NA
1408,2015,0.854239036,L,15,1411,2015,68.17647059,23.35294118,41.17647059,22.47058824,11.79411765,17.94117647,21.26470588,14.58823529,20.17647059,14.94117647,11.32352941,9,4.264705882,12.14705882,NA,NA
1409,2015,0.959008011,L,7,1433,2015,72.48571429,24.91428571,49.68571429,22.14285714,19.42857143,16.88571429,20.34285714,14.31428571,20.28571429,16.28571429,10.17142857,10.4,5.114285714,15.68571429,NA,NA
1410,2015,0.704984819,L,11,1417,2015,72,25.72727273,44.03030303,27.03030303,12.3030303,16.81818182,18.90909091,14.15151515,20.96969697,19.54545455,10.45454545,9.393939394,4.818181818,11.54545455,NA,NA
1411,2015,0.818654851,W,11,1417,2015,72,25.72727273,44.03030303,27.03030303,12.3030303,16.81818182,18.90909091,14.15151515,20.96969697,19.54545455,10.45454545,9.393939394,4.818181818,11.54545455,NA,NA
1412,2015,0.439509042,L,14,1107,2015,65.5,22.0625,41.875,18.21875,13.90625,17.3125,18.71875,11.03125,21.03125,13.65625,10.625,7.625,2.59375,12.25,NA,NA
1413,2015,0.840685374,L,12,1372,2015,78.96666667,27.13333333,50.3,14.36666667,17.46666667,19.36666667,22.56666667,12.23333333,21.5,18.56666667,13.86666667,8.166666667,3.633333333,19.06666667,NA,NA
1414,2015,0.309330208,L,16,1248,2015,73.64516129,26.4516129,42.38709677,25.70967742,14.4516129,16.22580645,15.19354839,11.06451613,17.61290323,17.5483871,11.51612903,8.387096774,3.580645161,10.22580645,NA,NA
1415,2015,0.677089256,L,15,1295,2015,63.93333333,22,41.03333333,21.93333333,14,16.56666667,17.16666667,10.2,21.26666667,13.4,9.533333333,6.066666667,4.266666667,10.96666667,NA,NA
1416,2015,0.524851824,L,6a,1316,2015,73.93548387,24.80645161,43.06451613,25.67741935,17.74193548,19.41935484,19.70967742,12.35483871,20.09677419,16.64516129,12.03225806,8.677419355,5.096774194,11.41935484,NA,NA
1417,2016,0.353906344,L,6,1400,2016,71.34375,24.65625,43.5625,27.1875,15,17.6875,19.625,14.75,19.96875,15.46875,10.28125,7.125,5.09375,13.84375,NA,NA
1418,2016,0.539491185,L,7,1458,2016,68.875,23.46875,40.59375,26.1875,13.15625,18.28125,19.625,13.4375,20.40625,15.625,11.3125,7.09375,4.3125,11.40625,NA,NA
1419,2016,0.340383558,W,7,1458,2016,68.875,23.46875,40.59375,26.1875,13.15625,18.28125,19.625,13.4375,20.40625,15.625,11.3125,7.09375,4.3125,11.40625,NA,NA
1420,2016,0.463618453,L,6,1323,2016,75.71875,27.15625,46.46875,24.78125,15.6875,17.4375,17.3125,11.90625,21.96875,16.46875,10.34375,7.53125,4.125,11.40625,NA,NA
1421,2016,0.475109593,W,6,1323,2016,75.71875,27.15625,46.46875,24.78125,15.6875,17.4375,17.3125,11.90625,21.96875,16.46875,10.34375,7.53125,4.125,11.40625,NA,NA
1422,2016,0.463618453,W,6,1323,2016,75.71875,27.15625,46.46875,24.78125,15.6875,17.4375,17.3125,11.90625,21.96875,16.46875,10.34375,7.53125,4.125,11.40625,NA,NA
1423,2016,0.613797933,L,1,1314,2016,82.26470588,30.79411765,58.55882353,14.91176471,15.23529412,15.41176471,19.91176471,15.32352941,24.61764706,19.91176471,11.58823529,8.235294118,4.294117647,15,NA,NA
1424,2016,0.093752081,W,1,1314,2016,82.26470588,30.79411765,58.55882353,14.91176471,15.23529412,15.41176471,19.91176471,15.32352941,24.61764706,19.91176471,11.58823529,8.235294118,4.294117647,15,NA,NA
1425,2016,0.365020701,W,1,1314,2016,82.26470588,30.79411765,58.55882353,14.91176471,15.23529412,15.41176471,19.91176471,15.32352941,24.61764706,19.91176471,11.58823529,8.235294118,4.294117647,15,NA,NA
1426,2016,0.613797933,W,1,1314,2016,82.26470588,30.79411765,58.55882353,14.91176471,15.23529412,15.41176471,19.91176471,15.32352941,24.61764706,19.91176471,11.58823529,8.235294118,4.294117647,15,NA,NA
1427,2016,0.335953215,L,2,1462,2016,81.34375,27.375,53.53125,17.40625,18.1875,20.625,24.9375,13.53125,27.4375,17.75,12.78125,7.84375,4.15625,17,NA,NA
1428,2016,0.335953215,W,2,1462,2016,81.34375,27.375,53.53125,17.40625,18.1875,20.625,24.9375,13.53125,27.4375,17.75,12.78125,7.84375,4.15625,17,NA,NA
1429,2016,0.418556773,L,1,1242,2016,80.3030303,28.15151515,53.57575758,14.33333333,17.72727273,16.33333333,21.60606061,12.06060606,24.84848485,17.24242424,12.24242424,7.666666667,4.484848485,16.42424242,NA,NA
1430,2016,0.27369711,W,1,1242,2016,80.3030303,28.15151515,53.57575758,14.33333333,17.72727273,16.33333333,21.60606061,12.06060606,24.84848485,17.24242424,12.24242424,7.666666667,4.484848485,16.42424242,NA,NA
1431,2016,0.418556773,W,1,1242,2016,80.3030303,28.15151515,53.57575758,14.33333333,17.72727273,16.33333333,21.60606061,12.06060606,24.84848485,17.24242424,12.24242424,7.666666667,4.484848485,16.42424242,NA,NA
1432,2016,0.444705166,L,16,1122,2016,74.72727273,25.57575758,38.39393939,32.60606061,11.18181818,19.21212121,21.42424242,17.24242424,18.57575758,19.51515152,12.3030303,10.84848485,5.272727273,9.363636364,NA,NA
1433,2016,0.451171512,L,9,1139,2016,80.58064516,28,48,24.90322581,14.58064516,19.67741935,22.38709677,12.41935484,22.51612903,17.48387097,10.5483871,8.387096774,4.096774194,14.41935484,NA,NA
1434,2016,0.451171512,W,9,1139,2016,80.58064516,28,48,24.90322581,14.58064516,19.67741935,22.38709677,12.41935484,22.51612903,17.48387097,10.5483871,8.387096774,4.096774194,14.41935484,NA,NA
1435,2016,0.5024908,L,12,1151,2016,74.78125,25.09375,50.53125,14.78125,18.15625,18.8125,22.375,11.96875,23.21875,15.4375,11.34375,8.84375,5.25,15,NA,NA
1436,2016,0.469611922,L,8,1160,2016,75.4375,25.15625,46.15625,26.46875,15,20.3125,22.03125,14.125,25.0625,18.75,12.125,8.375,5.34375,13.25,NA,NA
1437,2016,0.758754999,L,11,1211,2016,79.5,28,50.4375,18.96875,17.28125,18.78125,19.875,10.8125,25.375,16.84375,11.40625,6.6875,3.46875,14.5,NA,NA
1438,2016,0.592771749,W,11,1211,2016,79.5,28,50.4375,18.96875,17.28125,18.78125,19.875,10.8125,25.375,16.84375,11.40625,6.6875,3.46875,14.5,NA,NA
1439,2016,0,L,13,1218,2016,77.13333333,25.93333333,50.56666667,16.13333333,19.46666667,19.23333333,24.73333333,12.9,24.8,17.33333333,13.26666667,8.433333333,4.5,17.1,NA,NA
1440,2016,0,W,13,1218,2016,77.13333333,25.93333333,50.56666667,16.13333333,19.46666667,19.23333333,24.73333333,12.9,24.8,17.33333333,13.26666667,8.433333333,4.5,17.1,NA,NA
1441,2016,0.396750686,L,2,1277,2016,79.76470588,28.79411765,54.23529412,17.17647059,19.23529412,14.23529412,17.08823529,12.73529412,28.14705882,21.70588235,12.35294118,5.588235294,5.176470588,16.26470588,NA,NA
1442,2016,0.45754648,L,11,1320,2016,67.54545455,23.36363636,40.15151515,24.36363636,15.81818182,17.87878788,15.60606061,8.090909091,18.54545455,15.72727273,9.727272727,8.060606061,3.757575758,9.878787879,NA,NA
1443,2016,0.45754648,W,11,1320,2016,67.54545455,23.36363636,40.15151515,24.36363636,15.81818182,17.87878788,15.60606061,8.090909091,18.54545455,15.72727273,9.727272727,8.060606061,3.757575758,9.878787879,NA,NA
1444,2016,0.371260823,L,2,1328,2016,80.40625,27.625,52.25,21.46875,20.84375,17.78125,19.21875,12.34375,25,17.4375,12.6875,8.53125,5.5625,13.5,NA,NA
1445,2016,0.08241268,W,2,1328,2016,80.40625,27.625,52.25,21.46875,20.84375,17.78125,19.21875,12.34375,25,17.4375,12.6875,8.53125,5.5625,13.5,NA,NA
1446,2016,0.655960105,W,2,1328,2016,80.40625,27.625,52.25,21.46875,20.84375,17.78125,19.21875,12.34375,25,17.4375,12.6875,8.53125,5.5625,13.5,NA,NA
1447,2016,0.591253333,L,5,1345,2016,77.73529412,27.47058824,50.41176471,19.73529412,17.41176471,17.73529412,19.35294118,12.76470588,25.29411765,20.29411765,12.35294118,6.352941176,4.735294118,13.23529412,NA,NA
1448,2016,0.702003297,L,8,1403,2016,72.38709677,24.51612903,41.58064516,26.09677419,11.90322581,18.5483871,21.64516129,13.38709677,20.09677419,17.09677419,11.12903226,8.419354839,5.483870968,12.22580645,NA,NA
1449,2016,0.903891352,L,8,1425,2016,80.84848485,28.90909091,50.06060606,28.45454545,15.81818182,17.63636364,19.51515152,15.15151515,22.42424242,19.60606061,12.36363636,8.727272727,5.848484848,11.81818182,NA,NA
1450,2016,0.408411361,L,3,1428,2016,76.48484848,26.84848485,48.90909091,17.87878788,18.15151515,16.18181818,19.90909091,12.12121212,24.06060606,17.84848485,11.06060606,8.242424242,4.303030303,12.15151515,NA,NA
1451,2016,0.408411361,W,3,1428,2016,76.48484848,26.84848485,48.90909091,17.87878788,18.15151515,16.18181818,19.90909091,12.12121212,24.06060606,17.84848485,11.06060606,8.242424242,4.303030303,12.15151515,NA,NA
1452,2016,0.323225356,L,1a,1435,2016,76.75,26.28125,44.0625,27.59375,16.03125,18.90625,20.3125,13.90625,22.15625,19.875,11.40625,8.40625,5.375,12.4375,NA,NA
1453,2016,0.183737554,W,2,1437,2016,76.97058824,26.61764706,51.79411765,16.17647059,21.97058824,17.64705882,18.94117647,10.14705882,24.76470588,17.08823529,11.52941176,7.352941176,4.058823529,15.05882353,NA,NA
1454,2016,0.461242568,W,2,1437,2016,76.97058824,26.61764706,51.79411765,16.17647059,21.97058824,17.64705882,18.94117647,10.14705882,24.76470588,17.08823529,11.52941176,7.352941176,4.058823529,15.05882353,NA,NA
1455,2016,0.705126482,W,2,1437,2016,76.97058824,26.61764706,51.79411765,16.17647059,21.97058824,17.64705882,18.94117647,10.14705882,24.76470588,17.08823529,11.52941176,7.352941176,4.058823529,15.05882353,NA,NA
1456,2016,0.23943935,W,1,1438,2016,70.36363636,25.72727273,45.81818182,16.93939394,12.3030303,14.51515152,16.51515152,9.545454545,20.48484848,16.3030303,10,6.484848485,3.272727273,13,NA,NA
1457,2016,0.487969531,W,1,1438,2016,70.36363636,25.72727273,45.81818182,16.93939394,12.3030303,14.51515152,16.51515152,9.545454545,20.48484848,16.3030303,10,6.484848485,3.272727273,13,NA,NA
1458,2016,0.487969531,L,1,1438,2016,70.36363636,25.72727273,45.81818182,16.93939394,12.3030303,14.51515152,16.51515152,9.545454545,20.48484848,16.3030303,10,6.484848485,3.272727273,13,NA,NA
1459,2016,0.649994622,L,15,1451,2016,74.51612903,24.93548387,45.09677419,19.74193548,18.22580645,18.80645161,22.87096774,11.4516129,24.09677419,16.67741935,12.61290323,7.64516129,3.870967742,13.70967742,NA,NA
1460,2016,0.349932931,L,3,1452,2016,79.20588235,27.26470588,52.05882353,18.67647059,15.29411765,19.76470588,26,17.29411765,22.11764706,17,12.94117647,11.52941176,4.029411765,18.14705882,NA,NA
1461,2016,0.911812655,L,6,1112,2016,81.21212121,28.06060606,50.21212121,20.18181818,14.48484848,19.33333333,24.63636364,12.60606061,25.63636364,17.75757576,12.42424242,7.363636364,4.484848485,14.93939394,NA,NA
1462,2016,0.7671335,L,5,1124,2016,76.3125,26.8125,45.90625,23.9375,12.375,18.40625,20.375,15.4375,21.125,19.96875,12.125,10.03125,5.375,13.21875,NA,NA
1463,2016,0.527509318,L,4,1143,2016,75.12121212,26.27272727,46.96969697,22.78787879,15.54545455,17.24242424,21.90909091,13.57575758,24.18181818,18.06060606,10.84848485,6.575757576,5.424242424,14.27272727,NA,NA
1464,2016,0.810685726,L,9,1153,2016,73.1875,25.71875,48.625,24.625,17,17.46875,18.40625,14.75,22.125,19.25,11.46875,10.25,5.53125,12.0625,NA,NA
1465,2016,0.630018803,W,9,1163,2016,73.41176471,26.47058824,47.23529412,22,15.35294118,16.29411765,16.20588235,10.67647059,22.88235294,17.47058824,11.08823529,7.617647059,5.029411765,14.67647059,NA,NA
1466,2016,0.630018803,L,9,1163,2016,73.41176471,26.47058824,47.23529412,22,15.35294118,16.29411765,16.20588235,10.67647059,22.88235294,17.47058824,11.08823529,7.617647059,5.029411765,14.67647059,NA,NA
1467,2016,0.898015747,L,4,1181,2016,81.45454545,27.42424242,48.87878788,24.39393939,18.72727273,21.48484848,22.3030303,14.12121212,21.6969697,16.09090909,10.09090909,8.151515152,4.909090909,12.18181818,NA,NA
1468,2016,0.465767831,W,4,1181,2016,81.45454545,27.42424242,48.87878788,24.39393939,18.72727273,21.48484848,22.3030303,14.12121212,21.6969697,16.09090909,10.09090909,8.151515152,4.909090909,12.18181818,NA,NA
1469,2016,0.75954441,L,13,1233,2016,79.59375,27.75,49.40625,26.8125,21.21875,17,17.65625,14.8125,21.84375,20.1875,12.84375,9.34375,5.71875,13.5,NA,NA
1470,2016,0.687046985,W,3,1274,2016,75.625,26.15625,48.34375,17.5,15.9375,17.9375,20.8125,11.34375,22.96875,14.6875,10.375,7.5625,3.875,13.25,NA,NA
1471,2016,0.590746327,L,3,1274,2016,75.625,26.15625,48.34375,17.5,15.9375,17.9375,20.8125,11.34375,22.96875,14.6875,10.375,7.5625,3.875,13.25,NA,NA
1472,2016,0.440643847,L,10,1338,2016,75.77419355,26.67741935,46,24.5483871,13.67741935,17.41935484,19.51612903,14.77419355,21.19354839,20.58064516,11.16129032,7.838709677,4.193548387,11.93548387,NA,NA
1473,2016,0.469186356,L,9,1344,2016,73.96969697,25.24242424,47.60606061,23.81818182,16.72727273,19.42424242,20.84848485,14.48484848,21.6969697,18.21212121,12.09090909,8.515151515,4.666666667,11.60606061,NA,NA
1474,2016,0.469186356,W,9,1344,2016,73.96969697,25.24242424,47.60606061,23.81818182,16.72727273,19.42424242,20.84848485,14.48484848,21.6969697,18.21212121,12.09090909,8.515151515,4.666666667,11.60606061,NA,NA
1475,2016,0.753471126,L,6,1371,2016,74.84848485,26.42424242,49.93939394,19.87878788,14.3030303,17.09090909,22.24242424,14.51515152,24.96969697,15.93939394,14,8.606060606,5.151515152,14.84848485,NA,NA
1476,2016,0.903670325,W,8,1386,2016,77.58823529,27.23529412,52.76470588,18.47058824,18,18.02941176,21.11764706,12.5,25.35294118,17.23529412,11.20588235,6.382352941,3.676470588,12.85294118,NA,NA
1477,2016,0.903670325,L,8,1386,2016,77.58823529,27.23529412,52.76470588,18.47058824,18,18.02941176,21.11764706,12.5,25.35294118,17.23529412,11.20588235,6.382352941,3.676470588,12.85294118,NA,NA
1478,2016,0.611678853,L,13,1392,2016,75.46666667,28.1,51.1,18.6,14.43333333,14.7,17.93333333,12.26666667,24.3,18.56666667,11.93333333,7.2,4.7,13.36666667,NA,NA
1479,2016,0.491640059,L,1b,1409,2016,74,25.67741935,45.83870968,25.22580645,15.48387097,17.77419355,20.38709677,14.61290323,21.12903226,17.22580645,11.09677419,8.741935484,4.161290323,11.5483871,NA,NA
1480,2016,0.560199439,L,14,1453,2016,83.21212121,29,50.57575758,29.60606061,14.87878788,20.3030303,24.51515152,16.90909091,22.18181818,17.87878788,11.84848485,10.75757576,6.575757576,12.93939394,NA,NA
1481,2016,0.505068201,W,1b,1455,2016,73.12903226,25.06451613,47.41935484,21.32258065,17.22580645,20.03225806,20.90322581,11.64516129,23.06451613,17.61290323,10.09677419,8.516129032,4.709677419,15.38709677,NA,NA
1482,2016,0.711050834,W,1b,1455,2016,73.12903226,25.06451613,47.41935484,21.32258065,17.22580645,20.03225806,20.90322581,11.64516129,23.06451613,17.61290323,10.09677419,8.516129032,4.709677419,15.38709677,NA,NA
1483,2016,0.711050834,L,1b,1455,2016,73.12903226,25.06451613,47.41935484,21.32258065,17.22580645,20.03225806,20.90322581,11.64516129,23.06451613,17.61290323,10.09677419,8.516129032,4.709677419,15.38709677,NA,NA
1484,2016,0.557697739,L,12,1114,2016,70,25.03225806,50.5483871,13.61290323,17.09677419,13.16129032,16.48387097,10.5483871,22.25806452,14.83870968,9.709677419,6.870967742,3.64516129,15.4516129,NA,NA
1485,2016,0.557697739,W,12,1114,2016,70,25.03225806,50.5483871,13.61290323,17.09677419,13.16129032,16.48387097,10.5483871,22.25806452,14.83870968,9.709677419,6.870967742,3.64516129,15.4516129,NA,NA
1486,2016,0.380035114,L,14,1138,2016,76.60606061,25.81818182,44.45454545,29.90909091,15.81818182,19.75757576,21.72727273,16.54545455,20.75757576,19.39393939,11.57575758,10.81818182,4.363636364,13.15151515,NA,NA
1487,2016,0.339796183,L,7,1173,2016,73.1875,25.5625,48.46875,17.71875,16.125,16.65625,21.125,12.6875,25.53125,16.96875,13.21875,7.625,4.6875,15.5,NA,NA
1488,2016,0.566581664,L,7,1234,2016,78.09677419,27.58064516,49.70967742,25.48387097,17.09677419,17.16129032,18.5483871,13.5483871,23.58064516,19,10.87096774,9,5.806451613,11.4516129,NA,NA
1489,2016,0.566581664,W,7,1234,2016,78.09677419,27.58064516,49.70967742,25.48387097,17.09677419,17.16129032,18.5483871,13.5483871,23.58064516,19,10.87096774,9,5.806451613,11.4516129,NA,NA
1490,2016,0.441323329,L,5,1268,2016,75.53125,26.5,46.34375,20,17.03125,17.28125,18.53125,10.6875,22.96875,16.875,12.65625,7.21875,5.625,13.125,NA,NA
1491,2016,0.89344396,W,5,1268,2016,75.53125,26.5,46.34375,20,17.03125,17.28125,18.53125,10.6875,22.96875,16.875,12.65625,7.21875,5.625,13.125,NA,NA
1492,2016,0.53372106,L,1,1332,2016,78.54545455,27.3030303,53,15.72727273,17.42424242,18.63636364,22.48484848,13.57575758,22.03030303,15,11.6969697,8.666666667,6.242424242,15.09090909,NA,NA
1493,2016,0.384996277,W,1,1332,2016,78.54545455,27.3030303,53,15.72727273,17.42424242,18.63636364,22.48484848,13.57575758,22.03030303,15,11.6969697,8.666666667,6.242424242,15.09090909,NA,NA
1494,2016,0.53372106,W,1,1332,2016,78.54545455,27.3030303,53,15.72727273,17.42424242,18.63636364,22.48484848,13.57575758,22.03030303,15,11.6969697,8.666666667,6.242424242,15.09090909,NA,NA
1495,2016,0.54152387,L,6b,1380,2016,71.22580645,25.16129032,44.12903226,26.4516129,12.38709677,15.87096774,19.35483871,14.70967742,20.77419355,15.67741935,9.64516129,10.06451613,4.193548387,13.22580645,NA,NA
1496,2016,0.722892048,L,10,1393,2016,70.21875,23.9375,42.28125,28.40625,17.375,18.5625,17.3125,15.375,19.65625,17.1875,12.5,9.53125,6.25,10.59375,NA,NA
1497,2016,0.467480219,W,10,1393,2016,70.21875,23.9375,42.28125,28.40625,17.375,18.5625,17.3125,15.375,19.65625,17.1875,12.5,9.53125,6.25,10.59375,NA,NA
1498,2016,0.534282183,W,10,1393,2016,70.21875,23.9375,42.28125,28.40625,17.375,18.5625,17.3125,15.375,19.65625,17.1875,12.5,9.53125,6.25,10.59375,NA,NA
1499,2016,0.686028598,L,3,1401,2016,75.91176471,26.64705882,51.70588235,19.11764706,18.70588235,16.67647059,20.70588235,14.61764706,23.38235294,19.5,11.26470588,9.058823529,4.264705882,14.23529412,NA,NA
1500,2016,0.347066929,W,3,1401,2016,75.91176471,26.64705882,51.70588235,19.11764706,18.70588235,16.67647059,20.70588235,14.61764706,23.38235294,19.5,11.26470588,9.058823529,4.264705882,14.23529412,NA,NA
1501,2016,0.443580752,L,6a,1192,2016,76.83870968,27.67741935,45.4516129,31,14.19354839,16.41935484,17.12903226,15.38709677,18.19354839,17.06451613,12.35483871,10.83870968,4.548387097,12.16129032,NA,NA
1502,2016,0.251642626,L,16,1214,2016,74.96666667,25.73333333,48.16666667,25.93333333,15.6,20.23333333,22.8,16.8,23.86666667,16.9,13.3,7.466666667,4.233333333,14.56666667,NA,NA
1503,2016,0.471945676,L,5,1231,2016,82.28125,29.1875,51.25,20.40625,20.78125,15.84375,18.3125,13.6875,23.09375,17.65625,13.46875,8.84375,4.34375,15.0625,NA,NA
1504,2016,0.408411361,W,5,1231,2016,82.28125,29.1875,51.25,20.40625,20.78125,15.84375,18.3125,13.6875,23.09375,17.65625,13.46875,8.84375,4.34375,15.0625,NA,NA
1505,2016,0.461891748,L,4,1246,2016,79.67647059,28.55882353,51.32352941,19.70588235,15.47058824,17.44117647,21.14705882,14.94117647,22.55882353,17.29411765,11.52941176,7,5.647058824,15.85294118,NA,NA
1506,2016,0.461891748,W,4,1246,2016,79.67647059,28.55882353,51.32352941,19.70588235,15.47058824,17.44117647,21.14705882,14.94117647,22.55882353,17.29411765,11.52941176,7,5.647058824,15.85294118,NA,NA
